lat,lon,timestamp,user_id
37.7907,-122.40759,2008/06/08 07:29:35,11
37.78959,-122.41171,2008/06/08 07:28:30,11
37.78844,-122.41119,2008/06/08 07:27:29,11
37.78687,-122.41171,2008/06/08 07:26:30,11
37.77005,-122.42471,2008/06/08 07:28:46,12
37.77095,-122.42707,2008/06/08 07:27:44,12
37.772,-122.43173,2008/06/08 07:25:49,12
37.77208,-122.43169,2008/06/08 07:25:13,13
37.77208,-122.43168,2008/06/08 07:24:45,13
37.77341,-122.42917,2008/06/08 07:22:41,13
37.77547,-122.42947,2008/06/08 07:21:41,13
37.78069,-122.43029,2008/06/08 07:19:47,13
37.78124,-122.42617,2008/06/08 07:18:49,13
37.78646,-122.42473,2008/06/08 07:17:39,13
37.78912,-122.42563,2008/06/08 07:16:51,13
37.78973,-122.42389,2008/06/08 07:16:05,13
37.79006,-122.42252,2008/06/08 07:15:06,13
37.79285,-122.42315,2008/06/08 07:13:55,13
37.80174,-122.42473,2008/06/08 07:11:05,13
37.80349,-122.42501,2008/06/08 07:09:56,13
37.80527,-122.42491,2008/06/08 07:08:59,13
37.80562,-122.4206,2008/06/08 07:07:54,13
37.80617,-122.41824,2008/06/08 07:06:54,13
37.80633,-122.41843,2008/06/08 07:06:34,13
37.80633,-122.41843,2008/06/08 07:06:19,13
37.80665,-122.40616,2008/06/08 07:03:19,13
37.80017,-122.3983,2008/06/08 07:01:18,13
37.7443,-122.47564,2008/06/08 07:29:29,14
37.74312,-122.47473,2008/06/08 07:28:27,14
37.74324,-122.4726,2008/06/08 07:27:27,14
37.7414,-122.47095,2008/06/08 07:26:37,14
37.74094,-122.4659,2008/06/08 07:25:31,14
37.7396,-122.46673,2008/06/08 07:24:36,14
37.74019,-122.46245,2008/06/08 07:23:31,14
37.74212,-122.45686,2008/06/08 07:22:35,14
37.74111,-122.45887,2008/06/08 07:21:30,14
37.74563,-122.46132,2008/06/08 07:19:31,14
37.74773,-122.45891,2008/06/08 07:18:48,14
37.74773,-122.45891,2008/06/08 07:18:30,14
37.75266,-122.46322,2008/06/08 07:17:29,14
37.76047,-122.46395,2008/06/08 07:16:29,14
37.76603,-122.46402,2008/06/08 07:15:28,14
37.76744,-122.45796,2008/06/08 07:14:28,14
37.77212,-122.45183,2008/06/08 07:13:26,14
37.77294,-122.44619,2008/06/08 07:12:32,14
37.77551,-122.44652,2008/06/08 07:11:26,14
37.77545,-122.44652,2008/06/08 07:10:30,14
37.77551,-122.44657,2008/06/08 07:09:46,14
37.77554,-122.44658,2008/06/08 07:08:57,14
37.77695,-122.4468,2008/06/08 07:07:56,14
37.78236,-122.44753,2008/06/08 07:06:56,14
37.78242,-122.44706,2008/06/08 07:05:55,14
37.78334,-122.43977,2008/06/08 07:05:13,14
37.78439,-122.43276,2008/06/08 07:04:07,14
37.78537,-122.43117,2008/06/08 07:02:55,14
37.78539,-122.43101,2008/06/08 07:02:51,15
37.78551,-122.43001,2008/06/08 07:02:35,15
37.78561,-122.42933,2008/06/08 07:01:58,15
37.78588,-122.42611,2008/06/08 07:00:58,15
37.78623,-122.42307,2008/06/08 07:00:32,15
37.79286,-122.40783,2008/06/08 07:29:39,16
37.79584,-122.40848,2008/06/08 07:28:26,16
37.79973,-122.40952,2008/06/08 07:26:21,16
37.80048,-122.41054,2008/06/08 07:25:21,16
37.78638,-122.41488,2008/06/08 07:28:26,17
37.78532,-122.41488,2008/06/08 07:27:33,17
37.78161,-122.41367,2008/06/08 07:26:26,17
37.77921,-122.41096,2008/06/08 07:25:26,17
37.77953,-122.40757,2008/06/08 07:24:25,17
37.78085,-122.40585,2008/06/08 07:23:28,17
37.78182,-122.40427,2008/06/08 07:22:46,18
37.78174,-122.40451,2008/06/08 07:22:13,18
37.78495,-122.40074,2008/06/08 07:21:08,18
37.78643,-122.39869,2008/06/08 07:20:09,18
37.78929,-122.39468,2008/06/08 07:19:11,18
37.79147,-122.39194,2008/06/08 07:18:13,18
37.78646,-122.41666,2008/06/08 07:25:28,19
37.78706,-122.41189,2008/06/08 07:24:29,19
37.78684,-122.40946,2008/06/08 07:23:22,19
37.78718,-122.4089,2008/06/08 07:22:27,19
37.78824,-122.40457,2008/06/08 07:21:22,19
37.78951,-122.40379,2008/06/08 07:20:22,19
37.78769,-122.41545,2008/06/08 07:12:39,20
37.78732,-122.41731,2008/06/08 07:11:41,20
37.78623,-122.4246,2008/06/08 07:10:41,20
37.79135,-122.42835,2008/06/08 07:09:41,20
37.79541,-122.42692,2008/06/08 07:08:41,20
37.79859,-122.42733,2008/06/08 07:07:10,20
37.80162,-122.4295,2008/06/08 07:06:01,20
37.80089,-122.4289,2008/06/08 07:05:27,21
37.80149,-122.42513,2008/06/08 07:03:44,21
37.80097,-122.42264,2008/06/08 07:02:44,21
37.79906,-122.42048,2008/06/08 07:01:44,21
37.80002,-122.41465,2008/06/08 07:00:49,21
37.79684,-122.40551,2008/06/08 07:29:25,22
37.79676,-122.40543,2008/06/08 07:28:26,22
37.78433,-122.39949,2008/06/08 07:18:38,23
37.78024,-122.40369,2008/06/08 07:17:16,23
37.77703,-122.40726,2008/06/08 07:16:16,23
37.7745,-122.40473,2008/06/08 07:15:16,23
37.77341,-122.40337,2008/06/08 07:13:23,23
37.76503,-122.39647,2008/06/08 07:08:52,24
37.76467,-122.4021,2008/06/08 07:07:52,24
37.76446,-122.40745,2008/06/08 07:06:51,24
37.76421,-122.4115,2008/06/08 07:05:52,24
37.76348,-122.41703,2008/06/08 07:04:52,24
37.76339,-122.41999,2008/06/08 07:03:57,24
37.76312,-122.42372,2008/06/08 07:03:09,24
37.76285,-122.42844,2008/06/08 07:02:13,24
37.76464,-122.42872,2008/06/08 07:01:09,24
37.76778,-122.42885,2008/06/08 07:00:09,24
37.77729,-122.41328,2008/06/08 07:29:09,25
37.77639,-122.41924,2008/06/08 07:28:09,25
37.77467,-122.42518,2008/06/08 07:27:19,25
37.77391,-122.43204,2008/06/08 07:26:13,25
37.77288,-122.43974,2008/06/08 07:25:09,25
37.77191,-122.44731,2008/06/08 07:24:18,25
37.7713,-122.45247,2008/06/08 07:23:19,25
37.77014,-122.45531,2008/06/08 07:22:12,25
37.76716,-122.45882,2008/06/08 07:21:11,25
37.76596,-122.46566,2008/06/08 07:20:11,25
37.7659,-122.46986,2008/06/08 07:19:07,25
37.76523,-122.47833,2008/06/08 07:18:25,25
37.76523,-122.47833,2008/06/08 07:18:06,25
37.76297,-122.47823,2008/06/08 07:17:11,25
37.76331,-122.47745,2008/06/08 07:16:19,25
37.76331,-122.47745,2008/06/08 07:16:06,25
37.77086,-122.47936,2008/06/08 07:15:17,25
37.77379,-122.47195,2008/06/08 07:14:05,25
37.77877,-122.47225,2008/06/08 07:13:04,25
37.78061,-122.47266,2008/06/08 07:12:30,25
37.78031,-122.47989,2008/06/08 07:11:24,25
37.78227,-122.48049,2008/06/08 07:09:55,26
37.78225,-122.48028,2008/06/08 07:08:55,26
37.78238,-122.47567,2008/06/08 07:07:54,26
37.78274,-122.47064,2008/06/08 07:07:00,26
37.78284,-122.46854,2008/06/08 07:06:31,26
37.78291,-122.46534,2008/06/08 07:05:35,26
37.78318,-122.4612,2008/06/08 07:04:29,26
37.78396,-122.45702,2008/06/08 07:03:28,26
37.78413,-122.45268,2008/06/08 07:02:28,26
37.78655,-122.4456,2008/06/08 07:01:11,26
37.78795,-122.44057,2008/06/08 07:00:26,26
37.66401,-122.43134,2008/06/08 07:24:30,27
37.77148,-122.4062,2008/06/08 07:11:51,27
37.78018,-122.39888,2008/06/08 07:10:56,27
37.78421,-122.40379,2008/06/08 07:09:50,27
37.78577,-122.40632,2008/06/08 07:08:50,27
37.78821,-122.40829,2008/06/08 07:08:04,27
37.78795,-122.40824,2008/06/08 07:07:28,28
37.78742,-122.40756,2008/06/08 07:07:00,28
37.79297,-122.40782,2008/06/08 07:06:07,28
37.79656,-122.40841,2008/06/08 07:05:12,28
37.80136,-122.42472,2008/06/08 07:01:57,28
37.79894,-122.43758,2008/06/08 07:00:51,28
37.73085,-122.40498,2008/06/08 07:14:44,29
37.73132,-122.40519,2008/06/08 07:14:11,29
37.73422,-122.41158,2008/06/08 07:12:11,29
37.73123,-122.4224,2008/06/08 07:11:06,29
37.73302,-122.42731,2008/06/08 07:09:33,29
37.73067,-122.42946,2008/06/08 07:07:18,30
37.73287,-122.42729,2008/06/08 07:06:47,30
37.7394,-122.42395,2008/06/08 07:05:43,30
37.74842,-122.41825,2008/06/08 07:03:43,30
37.74912,-122.41778,2008/06/08 07:02:47,30
37.74927,-122.41537,2008/06/08 07:01:42,30
37.75228,-122.41411,2008/06/08 07:00:54,30
37.75256,-122.41401,2008/06/08 07:00:14,31
37.75985,-122.4192,2008/06/08 07:23:23,32
37.76169,-122.42384,2008/06/08 07:21:07,32
37.76368,-122.42403,2008/06/08 07:20:14,32
37.76459,-122.42686,2008/06/08 07:19:04,32
37.7642,-122.43293,2008/06/08 07:18:16,32
37.76409,-122.43479,2008/06/08 07:16:59,32
37.77373,-122.43756,2008/06/08 07:14:59,32
37.77637,-122.43806,2008/06/08 07:14:13,32
37.7807,-122.43902,2008/06/08 07:13:09,32
37.78446,-122.43963,2008/06/08 07:12:02,32
37.78847,-122.44055,2008/06/08 07:11:05,32
37.79448,-122.44169,2008/06/08 07:08:57,32
37.79675,-122.44039,2008/06/08 07:08:01,32
37.80026,-122.44115,2008/06/08 07:07:03,32
37.80386,-122.44195,2008/06/08 07:06:10,32
37.80452,-122.44209,2008/06/08 07:04:56,32
37.80454,-122.44214,2008/06/08 07:04:17,32
37.77664,-122.42508,2008/06/08 07:28:43,33
37.78223,-122.42412,2008/06/08 07:26:57,33
37.7902,-122.42413,2008/06/08 07:24:57,33
37.79065,-122.42259,2008/06/08 07:23:58,33
37.7936,-122.42291,2008/06/08 07:23:01,33
37.79454,-122.41814,2008/06/08 07:21:54,33
37.79429,-122.41797,2008/06/08 07:21:44,34
37.79424,-122.41797,2008/06/08 07:21:10,34
37.79188,-122.41747,2008/06/08 07:20:20,34
37.79197,-122.41265,2008/06/08 07:19:18,34
37.79244,-122.40555,2008/06/08 07:18:17,34
37.78866,-122.39779,2008/06/08 07:16:32,34
37.78596,-122.40191,2008/06/08 07:15:25,34
37.78371,-122.39878,2008/06/08 07:14:15,34
37.77899,-122.39275,2008/06/08 07:13:39,34
37.77666,-122.42436,2008/06/08 07:01:42,35
37.75846,-122.41698,2008/06/08 07:27:29,36
37.75855,-122.4169,2008/06/08 07:26:48,36
37.75845,-122.42039,2008/06/08 07:25:55,36
37.75823,-122.42589,2008/06/08 07:24:48,36
37.75884,-122.42821,2008/06/08 07:23:53,36
37.75934,-122.43453,2008/06/08 07:22:47,36
37.76226,-122.43891,2008/06/08 07:20:47,36
37.76186,-122.44694,2008/06/08 07:19:48,36
37.76187,-122.45214,2008/06/08 07:17:52,36
37.76624,-122.45417,2008/06/08 07:16:34,36
37.76614,-122.46172,2008/06/08 07:15:35,36
37.76602,-122.46567,2008/06/08 07:14:41,36
37.75757,-122.47662,2008/06/08 07:11:03,37
37.75467,-122.47643,2008/06/08 07:10:49,38
37.74217,-122.49285,2008/06/08 07:02:59,38
37.79776,-122.40395,2008/06/08 07:26:21,39
37.79766,-122.40628,2008/06/08 07:25:24,40
37.79826,-122.40737,2008/06/08 07:25:01,40
37.79608,-122.42023,2008/06/08 07:23:25,40
37.79683,-122.42022,2008/06/08 07:22:25,40
37.79913,-122.41907,2008/06/08 07:21:58,40
37.79913,-122.41907,2008/06/08 07:21:25,40
37.80405,-122.41896,2008/06/08 07:19:04,41
37.80136,-122.41783,2008/06/08 07:18:03,41
37.79821,-122.4171,2008/06/08 07:17:03,41
37.79368,-122.41618,2008/06/08 07:16:08,41
37.78968,-122.41544,2008/06/08 07:15:09,41
37.78836,-122.4126,2008/06/08 07:14:12,41
37.78809,-122.41004,2008/06/08 07:12:02,41
37.78641,-122.41165,2008/06/08 07:11:11,41
37.78496,-122.41111,2008/06/08 07:10:19,41
37.78463,-122.40888,2008/06/08 07:09:02,41
37.80045,-122.42268,2008/06/08 07:04:37,42
37.76667,-122.44614,2008/06/08 07:17:13,43
37.76769,-122.44656,2008/06/08 07:16:53,43
37.77042,-122.44549,2008/06/08 07:15:38,43
37.77318,-122.44597,2008/06/08 07:14:43,43
37.77596,-122.44662,2008/06/08 07:13:36,43
37.78018,-122.44741,2008/06/08 07:12:52,43
37.78018,-122.44741,2008/06/08 07:12:36,43
37.78324,-122.44729,2008/06/08 07:11:47,43
37.78688,-122.44254,2008/06/08 07:10:52,43
37.78818,-122.43247,2008/06/08 07:09:41,43
37.7893,-122.42484,2008/06/08 07:08:53,43
37.78941,-122.42187,2008/06/08 07:07:41,43
37.79087,-122.41466,2008/06/08 07:06:51,43
37.79256,-122.40833,2008/06/08 07:05:43,43
37.79319,-122.40237,2008/06/08 07:04:52,43
37.79408,-122.4006,2008/06/08 07:03:40,43
37.79673,-122.40069,2008/06/08 07:02:40,43
37.79829,-122.40253,2008/06/08 07:01:40,43
37.66977,-122.41956,2008/06/08 07:29:04,44
37.66628,-122.40676,2008/06/08 07:28:00,44
37.66277,-122.39917,2008/06/08 07:26:48,44
37.65617,-122.40642,2008/06/08 07:25:50,44
37.64264,-122.40598,2008/06/08 07:25:01,44
37.62936,-122.40233,2008/06/08 07:24:15,44
37.79096,-122.39411,2008/06/08 07:29:22,45
37.78753,-122.39174,2008/06/08 07:28:18,45
37.78867,-122.40646,2008/06/08 07:14:04,46
37.78954,-122.40618,2008/06/08 07:13:14,46
37.78947,-122.40389,2008/06/08 07:12:09,46
37.78691,-122.403,2008/06/08 07:11:14,46
37.78447,-122.39923,2008/06/08 07:10:09,46
37.78315,-122.39834,2008/06/08 07:09:25,46
37.77971,-122.39369,2008/06/08 07:08:30,46
37.77884,-122.39336,2008/06/08 07:07:25,46
37.77669,-122.39544,2008/06/08 07:06:25,46
37.77399,-122.41736,2008/06/08 07:27:58,47
37.77458,-122.41699,2008/06/08 07:27:05,47
37.77755,-122.41302,2008/06/08 07:26:02,47
37.78127,-122.40452,2008/06/08 07:21:19,48
37.78222,-122.40563,2008/06/08 07:20:33,48
37.78504,-122.40935,2008/06/08 07:19:27,48
37.7855,-122.40911,2008/06/08 07:18:27,48
37.78779,-122.40976,2008/06/08 07:17:27,48
37.79086,-122.41068,2008/06/08 07:16:27,48
37.79231,-122.40972,2008/06/08 07:15:28,48
37.79412,-122.40972,2008/06/08 07:14:32,48
37.79642,-122.41187,2008/06/08 07:13:30,48
37.79923,-122.41241,2008/06/08 07:12:32,48
37.80266,-122.41304,2008/06/08 07:10:30,48
37.80427,-122.41326,2008/06/08 07:09:40,48
37.80764,-122.41373,2008/06/08 07:08:25,48
37.80668,-122.41348,2008/06/08 07:07:30,48
37.80554,-122.41186,2008/06/08 07:06:25,48
37.80273,-122.41146,2008/06/08 07:05:25,48
37.8003,-122.41034,2008/06/08 07:04:25,48
37.79871,-122.40789,2008/06/08 07:03:25,48
37.79708,-122.40533,2008/06/08 07:02:46,48
37.79672,-122.4053,2008/06/08 07:01:25,48
37.79386,-122.40489,2008/06/08 07:00:30,48
37.78704,-122.4118,2008/06/08 07:19:04,49
37.78718,-122.41153,2008/06/08 07:18:28,49
37.78541,-122.41126,2008/06/08 07:17:28,49
37.78094,-122.4085,2008/06/08 07:16:28,49
37.77904,-122.40625,2008/06/08 07:15:27,49
37.77544,-122.40165,2008/06/08 07:14:45,49
37.77031,-122.39736,2008/06/08 07:13:38,49
37.75831,-122.3922,2008/06/08 07:12:44,49
37.7447,-122.39503,2008/06/08 07:11:47,49
37.7447,-122.39503,2008/06/08 07:11:35,49
37.73372,-122.40507,2008/06/08 07:10:45,49
37.72012,-122.39971,2008/06/08 07:09:47,49
37.6775,-122.38838,2008/06/08 07:07:00,49
37.66558,-122.3968,2008/06/08 07:06:14,49
37.6413,-122.40586,2008/06/08 07:04:17,49
37.62814,-122.40221,2008/06/08 07:04:11,49
37.78083,-122.40408,2008/06/08 07:29:12,50
37.77761,-122.40017,2008/06/08 07:28:10,50
37.77727,-122.39796,2008/06/08 07:27:11,50
37.77924,-122.39732,2008/06/08 07:26:47,50
37.77933,-122.39788,2008/06/08 07:21:01,51
37.78331,-122.40246,2008/06/08 07:19:05,51
37.78618,-122.40537,2008/06/08 07:18:01,51
37.78589,-122.40625,2008/06/08 07:17:03,51
37.7849,-122.40834,2008/06/08 07:16:05,51
37.78566,-122.40947,2008/06/08 07:14:38,52
37.78737,-122.4098,2008/06/08 07:13:56,52
37.78918,-122.41014,2008/06/08 07:13:03,52
37.79156,-122.41092,2008/06/08 07:11:57,52
37.79209,-122.41032,2008/06/08 07:11:01,52
37.79015,-122.4113,2008/06/08 07:05:28,53
37.79006,-122.41142,2008/06/08 07:05:03,53
37.7895,-122.4138,2008/06/08 07:04:03,53
37.7922,-122.41392,2008/06/08 07:03:02,53
37.79449,-122.41475,2008/06/08 07:02:02,53
37.79627,-122.41184,2008/06/08 07:01:02,53
37.7978,-122.40853,2008/06/08 07:00:12,53
37.77612,-122.40271,2008/06/08 07:22:22,54
37.77704,-122.40386,2008/06/08 07:22:02,54
37.7791,-122.40649,2008/06/08 07:20:59,54
37.78198,-122.41034,2008/06/08 07:19:58,54
37.78027,-122.41272,2008/06/08 07:18:58,54
37.77706,-122.41568,2008/06/08 07:18:00,54
37.7762,-122.41793,2008/06/08 07:17:13,54
37.77327,-122.42148,2008/06/08 07:16:20,54
37.76937,-122.42661,2008/06/08 07:15:20,54
37.76554,-122.43144,2008/06/08 07:14:19,54
37.76393,-122.43371,2008/06/08 07:13:19,54
37.77066,-122.42508,2008/06/08 07:06:38,55
37.77247,-122.4228,2008/06/08 07:05:39,55
37.77454,-122.42022,2008/06/08 07:04:36,55
37.77709,-122.41776,2008/06/08 07:03:37,55
37.77966,-122.41366,2008/06/08 07:02:40,55
37.78135,-122.41157,2008/06/08 07:01:37,55
37.78324,-122.40923,2008/06/08 07:00:35,55
37.79802,-122.40528,2008/06/08 07:27:48,56
37.79734,-122.41046,2008/06/08 07:26:53,56
37.79542,-122.42303,2008/06/08 07:24:41,56
37.79194,-122.42499,2008/06/08 07:23:49,56
37.78716,-122.42358,2008/06/08 07:22:41,56
37.78475,-122.42355,2008/06/08 07:21:41,56
37.78512,-122.42639,2008/06/08 07:20:47,56
37.78297,-122.43276,2008/06/08 07:19:27,57
37.78067,-122.43216,2008/06/08 07:18:05,57
37.78201,-122.42077,2008/06/08 07:16:05,57
37.78305,-122.42067,2008/06/08 07:15:00,57
37.7832,-122.41148,2008/06/08 07:13:59,57
37.78403,-122.40786,2008/06/08 07:12:59,57
37.78772,-122.40386,2008/06/08 07:11:59,57
37.78721,-122.40087,2008/06/08 07:11:11,57
37.78546,-122.41062,2008/06/08 07:29:09,58
37.78474,-122.40882,2008/06/08 07:28:09,58
37.7847,-122.40884,2008/06/08 07:27:06,59
37.78462,-122.40961,2008/06/08 07:26:07,59
37.79068,-122.40846,2008/06/08 07:25:05,59
37.78816,-122.40696,2008/06/08 07:24:05,59
37.79352,-122.40774,2008/06/08 07:23:09,59
37.79631,-122.40829,2008/06/08 07:22:09,59
37.79758,-122.4065,2008/06/08 07:21:02,59
37.79744,-122.40653,2008/06/08 07:20:47,60
37.79694,-122.40657,2008/06/08 07:20:26,60
37.79857,-122.40784,2008/06/08 07:19:31,60
37.79967,-122.4092,2008/06/08 07:18:31,60
37.80031,-122.41028,2008/06/08 07:17:26,60
37.80115,-122.41112,2008/06/08 07:16:26,60
37.80057,-122.40925,2008/06/08 07:15:26,60
37.79875,-122.40921,2008/06/08 07:13:13,61
37.79792,-122.41205,2008/06/08 07:12:08,61
37.79535,-122.41322,2008/06/08 07:11:07,61
37.79244,-122.41258,2008/06/08 07:10:07,61
37.7894,-122.41184,2008/06/08 07:09:12,61
37.78812,-122.41128,2008/06/08 07:07:18,62
37.78884,-122.4107,2008/06/08 07:06:34,62
37.78945,-122.41413,2008/06/08 07:05:34,62
37.78844,-122.42171,2008/06/08 07:04:39,62
37.79012,-122.4225,2008/06/08 07:03:47,62
37.79012,-122.4225,2008/06/08 07:03:33,62
37.79316,-122.42306,2008/06/08 07:02:33,62
37.79505,-122.42342,2008/06/08 07:01:42,62
37.8013,-122.42499,2008/06/08 07:00:47,62
37.78421,-122.41108,2008/06/08 07:29:16,63
37.78218,-122.41131,2008/06/08 07:28:19,63
37.78101,-122.41965,2008/06/08 07:27:18,63
37.77905,-122.42001,2008/06/08 07:25:14,63
37.77669,-122.41941,2008/06/08 07:24:24,63
37.77414,-122.41889,2008/06/08 07:23:21,63
37.76036,-122.41914,2008/06/08 07:19:14,63
37.76013,-122.41908,2008/06/08 07:16:21,64
37.76007,-122.42372,2008/06/08 07:14:18,64
37.76514,-122.42423,2008/06/08 07:12:18,64
37.76801,-122.42504,2008/06/08 07:11:18,64
37.76768,-122.42269,2008/06/08 07:01:58,65
37.76768,-122.42269,2008/06/08 07:01:11,65
37.765,-122.42639,2008/06/08 07:29:28,66
37.76749,-122.42675,2008/06/08 07:28:40,66
37.77042,-122.42541,2008/06/08 07:27:34,66
37.77211,-122.42326,2008/06/08 07:26:38,66
37.77227,-122.42305,2008/06/08 07:25:28,66
37.77508,-122.41944,2008/06/08 07:24:28,66
37.77711,-122.41763,2008/06/08 07:23:30,67
37.7777,-122.41621,2008/06/08 07:22:39,67
37.78053,-122.41552,2008/06/08 07:21:47,67
37.78035,-122.41791,2008/06/08 07:20:44,67
37.78102,-122.4206,2008/06/08 07:19:39,67
37.78135,-122.42056,2008/06/08 07:19:15,67
37.78235,-122.42082,2008/06/08 07:18:26,67
37.78336,-122.42107,2008/06/08 07:17:52,67
37.78659,-122.42152,2008/06/08 07:17:05,67
37.78982,-122.40991,2008/06/08 07:10:21,68
37.78944,-122.41562,2008/06/08 07:09:22,68
37.79089,-122.41716,2008/06/08 07:08:31,68
37.79201,-122.4175,2008/06/08 07:07:20,68
37.79399,-122.41777,2008/06/08 07:06:20,68
37.79683,-122.41857,2008/06/08 07:05:19,68
37.79664,-122.41677,2008/06/08 07:03:51,69
37.79406,-122.41651,2008/06/08 07:02:01,69
37.79122,-122.41553,2008/06/08 07:01:05,69
37.77656,-122.39434,2008/06/08 07:04:32,70
37.77871,-122.39701,2008/06/08 07:03:32,70
37.77799,-122.40003,2008/06/08 07:01:36,70
37.77731,-122.40094,2008/06/08 07:00:31,70
37.70887,-122.471,2008/06/08 07:29:33,71
37.69519,-122.47047,2008/06/08 07:28:32,71
37.68139,-122.47152,2008/06/08 07:27:44,71
37.66878,-122.46568,2008/06/08 07:26:55,71
37.65625,-122.45901,2008/06/08 07:25:51,71
37.64534,-122.4491,2008/06/08 07:24:54,71
37.63486,-122.43869,2008/06/08 07:24:02,71
37.63063,-122.4249,2008/06/08 07:22:59,71
37.6343,-122.4088,2008/06/08 07:22:03,71
37.62537,-122.40119,2008/06/08 07:21:19,71
37.61431,-122.39582,2008/06/08 07:20:03,71
37.61613,-122.3881,2008/06/08 07:19:04,71
37.75885,-122.419,2008/06/08 07:29:37,72
37.75881,-122.41645,2008/06/08 07:28:38,72
37.76063,-122.41496,2008/06/08 07:27:36,72
37.76383,-122.41522,2008/06/08 07:26:38,72
37.76544,-122.41271,2008/06/08 07:25:35,72
37.76576,-122.40799,2008/06/08 07:24:35,72
37.76598,-122.40559,2008/06/08 07:23:35,72
37.76627,-122.39999,2008/06/08 07:22:34,72
37.76417,-122.39759,2008/06/08 07:21:35,72
37.76265,-122.39571,2008/06/08 07:20:33,72
37.76292,-122.38993,2008/06/08 07:19:33,72
37.76045,-122.38878,2008/06/08 07:18:32,72
37.76041,-122.38925,2008/06/08 07:18:10,73
37.76018,-122.39456,2008/06/08 07:17:10,73
37.75982,-122.39908,2008/06/08 07:16:10,73
37.75625,-122.39877,2008/06/08 07:15:12,73
37.75486,-122.39879,2008/06/08 07:14:09,73
37.75486,-122.39878,2008/06/08 07:13:09,73
37.75672,-122.39891,2008/06/08 07:12:08,73
37.75806,-122.40085,2008/06/08 07:11:10,73
37.75947,-122.40122,2008/06/08 07:10:39,73
37.76296,-122.40141,2008/06/08 07:09:40,73
37.7661,-122.40176,2008/06/08 07:08:52,73
37.76979,-122.40255,2008/06/08 07:07:53,73
37.7713,-122.40559,2008/06/08 07:06:50,73
