lat,lon,timestamp,user_id
37.77582,-122.42405,2008/06/08 09:13:21,12
37.77684,-122.42298,2008/06/08 09:12:17,12
37.77702,-122.41943,2008/06/08 09:11:19,12
37.77723,-122.416,2008/06/08 09:10:22,12
37.7763,-122.41154,2008/06/08 09:09:20,12
37.78083,-122.40519,2008/06/08 09:08:13,12
37.78341,-122.40258,2008/06/08 09:07:20,12
37.78379,-122.3989,2008/06/08 09:06:23,12
37.7828,-122.39625,2008/06/08 09:05:31,13
37.78186,-122.39625,2008/06/08 09:05:01,13
37.78766,-122.40088,2008/06/08 09:02:38,13
37.78861,-122.40141,2008/06/08 09:01:38,13
37.79188,-122.40263,2008/06/08 09:01:25,13
37.79351,-122.40351,2008/06/08 08:59:21,13
37.79539,-122.40337,2008/06/08 08:58:21,13
37.79731,-122.40591,2008/06/08 08:57:16,13
37.79633,-122.42358,2008/06/08 08:55:19,13
37.80116,-122.42533,2008/06/08 08:54:26,13
37.80061,-122.42973,2008/06/08 08:53:13,13
37.79982,-122.43587,2008/06/08 08:52:15,13
37.799,-122.43572,2008/06/08 08:51:24,14
37.79964,-122.4307,2008/06/08 08:50:35,14
37.79772,-122.42559,2008/06/08 08:49:15,14
37.79193,-122.42413,2008/06/08 08:48:29,14
37.78949,-122.4217,2008/06/08 08:47:14,14
37.79039,-122.41412,2008/06/08 08:46:19,14
37.78877,-122.41198,2008/06/08 08:45:14,14
37.78702,-122.41142,2008/06/08 08:44:14,14
37.78436,-122.40952,2008/06/08 08:40:52,15
37.78641,-122.40973,2008/06/08 08:40:01,15
37.78711,-122.4085,2008/06/08 08:38:51,15
37.78762,-122.40692,2008/06/08 08:37:51,15
37.79293,-122.40771,2008/06/08 08:36:51,15
37.79529,-122.40819,2008/06/08 08:35:51,15
37.79697,-122.40638,2008/06/08 08:34:51,15
37.79795,-122.40715,2008/06/08 08:34:06,15
37.78235,-122.40721,2008/06/08 08:19:23,16
37.78234,-122.40715,2008/06/08 08:18:35,16
37.78633,-122.41246,2008/06/08 08:17:36,16
37.78797,-122.4115,2008/06/08 08:16:34,16
37.78739,-122.41108,2008/06/08 08:15:32,17
37.78736,-122.41122,2008/06/08 08:15:11,17
37.78723,-122.41132,2008/06/08 08:14:05,17
37.78755,-122.4109,2008/06/08 08:13:06,17
37.78742,-122.41025,2008/06/08 08:12:05,17
37.78899,-122.41124,2008/06/08 08:10:39,17
37.78953,-122.40811,2008/06/08 08:09:27,17
37.78985,-122.40506,2008/06/08 08:08:36,17
37.78614,-122.40184,2008/06/08 08:07:40,17
37.78537,-122.40093,2008/06/08 08:06:30,17
37.78792,-122.39705,2008/06/08 08:02:07,18
37.78803,-122.39697,2008/06/08 08:01:43,18
37.79174,-122.40036,2008/06/08 08:00:51,18
37.79767,-122.43184,2008/06/08 09:56:50,19
37.79765,-122.43183,2008/06/08 09:56:17,19
37.79796,-122.42915,2008/06/08 09:55:11,19
37.7978,-122.4255,2008/06/08 09:54:11,19
37.79186,-122.42435,2008/06/08 09:53:11,19
37.78938,-122.42286,2008/06/08 09:52:10,19
37.78959,-122.42108,2008/06/08 09:51:10,19
37.79044,-122.41381,2008/06/08 09:50:08,19
37.78807,-122.41213,2008/06/08 09:49:08,19
37.78415,-122.41085,2008/06/08 09:48:07,19
37.78127,-122.40898,2008/06/08 09:47:07,19
37.78296,-122.40621,2008/06/08 09:46:07,19
37.78547,-122.40459,2008/06/08 09:45:07,19
37.78068,-122.41193,2008/06/08 09:38:38,20
37.78006,-122.41203,2008/06/08 09:37:51,20
37.7772,-122.4084,2008/06/08 09:36:50,20
37.77325,-122.41241,2008/06/08 09:35:50,20
37.77158,-122.41445,2008/06/08 09:34:49,20
37.77164,-122.41446,2008/06/08 09:33:57,20
37.77144,-122.41449,2008/06/08 09:32:59,20
37.77143,-122.41449,2008/06/08 09:31:17,21
37.77157,-122.41453,2008/06/08 09:30:34,21
37.77475,-122.41797,2008/06/08 09:29:34,21
37.77296,-122.42252,2008/06/08 09:28:34,21
37.77679,-122.42296,2008/06/08 09:27:34,21
37.78361,-122.42435,2008/06/08 09:26:33,21
37.78799,-122.42572,2008/06/08 09:25:39,21
37.78684,-122.4347,2008/06/08 09:24:50,21
37.78802,-122.43877,2008/06/08 09:23:44,21
37.78821,-122.44036,2008/06/08 09:22:44,21
37.78816,-122.44032,2008/06/08 09:21:55,22
37.78826,-122.43953,2008/06/08 09:21:11,22
37.78914,-122.43209,2008/06/08 09:20:24,22
37.78985,-122.42732,2008/06/08 09:19:08,22
37.79089,-122.41887,2008/06/08 09:18:08,22
37.79185,-122.41092,2008/06/08 09:17:08,22
37.79199,-122.40837,2008/06/08 09:16:08,22
37.79319,-122.403,2008/06/08 09:15:08,22
37.79625,-122.4035,2008/06/08 09:14:08,22
37.79784,-122.40385,2008/06/08 09:13:08,22
37.79789,-122.40612,2008/06/08 09:12:17,22
37.79769,-122.40661,2008/06/08 09:11:39,22
37.7858,-122.41117,2008/06/08 09:06:17,23
37.78547,-122.41567,2008/06/08 09:05:17,23
37.78482,-122.42085,2008/06/08 09:04:17,23
37.78376,-122.42271,2008/06/08 09:03:16,23
37.78184,-122.42227,2008/06/08 09:02:26,23
37.77568,-122.42107,2008/06/08 09:01:25,23
37.76991,-122.42587,2008/06/08 08:59:15,23
37.76702,-122.42953,2008/06/08 08:58:15,23
37.76403,-122.43332,2008/06/08 08:57:15,23
37.76277,-122.43484,2008/06/08 08:56:15,23
37.74116,-122.46469,2008/06/08 08:45:20,24
37.74116,-122.4647,2008/06/08 08:44:18,24
37.74116,-122.46469,2008/06/08 08:44:15,24
37.74119,-122.46467,2008/06/08 08:43:10,24
37.74029,-122.46516,2008/06/08 08:42:13,24
37.74239,-122.45579,2008/06/08 08:40:56,24
37.74611,-122.44972,2008/06/08 08:40:01,24
37.74714,-122.44441,2008/06/08 08:38:55,24
37.75441,-122.44198,2008/06/08 08:37:55,24
37.75838,-122.44424,2008/06/08 08:37:00,24
37.7612,-122.44006,2008/06/08 08:35:55,24
37.76506,-122.43217,2008/06/08 08:34:54,24
37.76845,-122.42791,2008/06/08 08:33:54,24
37.77095,-122.42444,2008/06/08 08:32:53,24
37.77219,-122.42315,2008/06/08 08:31:53,24
37.77364,-122.42152,2008/06/08 08:30:52,24
37.77689,-122.41766,2008/06/08 08:29:52,24
37.77912,-122.41554,2008/06/08 08:28:50,24
37.78328,-122.41595,2008/06/08 08:27:50,24
37.78616,-122.41527,2008/06/08 08:26:52,24
37.78698,-122.41274,2008/06/08 08:25:50,24
37.78724,-122.40863,2008/06/08 08:23:02,25
37.78681,-122.41015,2008/06/08 08:21:56,25
37.78765,-122.41246,2008/06/08 08:21:01,25
37.791,-122.41349,2008/06/08 08:19:54,25
37.79163,-122.41382,2008/06/08 08:18:54,25
37.79397,-122.41407,2008/06/08 08:17:54,25
37.79665,-122.41487,2008/06/08 08:16:54,25
37.79963,-122.41546,2008/06/08 08:15:53,25
37.80332,-122.4165,2008/06/08 08:14:53,25
37.80529,-122.41751,2008/06/08 08:13:53,25
37.80648,-122.4147,2008/06/08 08:12:53,25
37.80716,-122.41357,2008/06/08 08:12:03,25
37.80687,-122.4135,2008/06/08 08:10:21,26
37.80472,-122.41347,2008/06/08 08:09:21,26
37.80076,-122.41088,2008/06/08 08:08:26,26
37.7985,-122.40773,2008/06/08 08:07:21,26
37.79761,-122.40651,2008/06/08 08:06:20,26
37.79655,-122.40489,2008/06/08 08:05:20,26
37.79494,-122.40487,2008/06/08 08:04:20,26
37.75184,-122.40897,2008/06/08 09:59:37,27
37.75185,-122.40897,2008/06/08 09:59:22,27
37.74851,-122.40851,2008/06/08 09:58:32,27
37.74691,-122.4039,2008/06/08 09:57:22,27
37.73441,-122.40632,2008/06/08 09:56:22,27
37.72073,-122.39999,2008/06/08 09:55:43,27
37.70802,-122.39482,2008/06/08 09:54:47,27
37.70137,-122.39332,2008/06/08 09:54:24,27
37.68777,-122.39025,2008/06/08 09:53:40,27
37.6739,-122.3897,2008/06/08 09:53:04,27
37.65022,-122.40668,2008/06/08 09:51:21,27
37.63706,-122.40407,2008/06/08 09:50:37,27
37.62353,-122.4007,2008/06/08 09:49:53,27
37.79052,-122.404,2008/06/08 08:25:25,28
37.7841,-122.3993,2008/06/08 08:23:25,28
37.77987,-122.3943,2008/06/08 08:22:27,28
37.777,-122.39296,2008/06/08 08:21:25,28
37.77042,-122.39771,2008/06/08 08:20:36,28
37.75753,-122.39227,2008/06/08 08:19:39,28
37.74421,-122.3955,2008/06/08 08:18:47,28
37.7315,-122.40417,2008/06/08 08:18:21,28
37.724,-122.40117,2008/06/08 08:17:32,28
37.69813,-122.39257,2008/06/08 08:15:46,28
37.68487,-122.38952,2008/06/08 08:15:01,28
37.67141,-122.39134,2008/06/08 08:14:16,28
37.78301,-122.45927,2008/06/08 09:51:05,29
37.78117,-122.45886,2008/06/08 09:50:16,29
37.77753,-122.45858,2008/06/08 09:49:21,29
37.77837,-122.44925,2008/06/08 09:48:16,29
37.77765,-122.43971,2008/06/08 09:46:22,29
37.77495,-122.43779,2008/06/08 09:45:21,29
37.76381,-122.48251,2008/06/08 09:33:43,30
37.76226,-122.46698,2008/06/08 09:30:50,30
37.76409,-122.46707,2008/06/08 09:28:08,31
37.76228,-122.46598,2008/06/08 09:26:51,31
37.76546,-122.46432,2008/06/08 09:25:49,31
37.77308,-122.44527,2008/06/08 09:22:47,31
37.77519,-122.4285,2008/06/08 09:20:47,31
37.77583,-122.42332,2008/06/08 09:19:48,31
37.77759,-122.41783,2008/06/08 09:17:40,31
37.7755,-122.41384,2008/06/08 09:16:46,31
37.77685,-122.41079,2008/06/08 09:15:36,31
37.77521,-122.40609,2008/06/08 09:14:47,31
37.77291,-122.40037,2008/06/08 09:13:48,31
37.77731,-122.3948,2008/06/08 09:12:36,31
37.77687,-122.39453,2008/06/08 09:11:35,31
37.77727,-122.40401,2008/06/08 09:08:02,32
37.77864,-122.40588,2008/06/08 09:07:15,32
37.78198,-122.40998,2008/06/08 09:06:05,32
37.78201,-122.4132,2008/06/08 09:05:15,32
37.78114,-122.42036,2008/06/08 09:04:10,32
37.78475,-122.42458,2008/06/08 09:03:18,32
37.79266,-122.42638,2008/06/08 09:02:02,32
37.79288,-122.43129,2008/06/08 09:01:25,32
37.79041,-122.43421,2008/06/08 08:58:21,33
37.78991,-122.4323,2008/06/08 08:57:34,33
37.78464,-122.43111,2008/06/08 08:55:41,33
37.78229,-122.43068,2008/06/08 08:54:49,33
37.7749,-122.42937,2008/06/08 08:52:31,33
37.77105,-122.42864,2008/06/08 08:51:33,33
37.76788,-122.42893,2008/06/08 08:50:33,33
37.76361,-122.4218,2008/06/08 08:46:18,34
37.7624,-122.42162,2008/06/08 08:45:34,34
37.75918,-122.41915,2008/06/08 08:43:33,34
37.76515,-122.41973,2008/06/08 08:42:32,34
37.77539,-122.4228,2008/06/08 08:40:40,34
37.78211,-122.42406,2008/06/08 08:39:30,34
37.78859,-122.42539,2008/06/08 08:38:30,34
37.79121,-122.42631,2008/06/08 08:37:32,34
37.79346,-122.42991,2008/06/08 08:36:40,34
37.79776,-122.43043,2008/06/08 08:35:35,34
37.79928,-122.42581,2008/06/08 08:34:04,35
37.79813,-122.42456,2008/06/08 08:33:27,35
37.79319,-122.42451,2008/06/08 08:32:27,35
37.78707,-122.42353,2008/06/08 08:31:26,35
37.78302,-122.42236,2008/06/08 08:30:26,35
37.78122,-122.42313,2008/06/08 08:29:26,35
37.78054,-122.42758,2008/06/08 08:28:33,35
37.77949,-122.43444,2008/06/08 08:27:35,35
37.77784,-122.43835,2008/06/08 08:26:47,35
37.77708,-122.44509,2008/06/08 08:25:25,36
37.77964,-122.43926,2008/06/08 08:23:59,36
37.78064,-122.42983,2008/06/08 08:22:58,36
37.78306,-122.42399,2008/06/08 08:21:49,36
37.79019,-122.42356,2008/06/08 08:19:43,36
37.79026,-122.42101,2008/06/08 08:18:43,36
37.79044,-122.41195,2008/06/08 08:13:31,37
37.78993,-122.41074,2008/06/08 08:13:10,37
37.79007,-122.41027,2008/06/08 08:12:10,37
37.79119,-122.40803,2008/06/08 08:11:11,37
37.79116,-122.40765,2008/06/08 08:10:15,37
37.7909,-122.40194,2008/06/08 08:09:10,37
37.79319,-122.40028,2008/06/08 08:08:14,37
37.79574,-122.40085,2008/06/08 08:07:10,37
37.79807,-122.4053,2008/06/08 08:05:41,38
37.79798,-122.40626,2008/06/08 08:04:50,38
37.79783,-122.40735,2008/06/08 08:03:39,38
37.79724,-122.41114,2008/06/08 08:02:44,38
37.79537,-122.42639,2008/06/08 08:00:48,38
37.76087,-122.40629,2008/06/08 09:59:44,39
37.73386,-122.40585,2008/06/08 09:57:57,39
37.72089,-122.40006,2008/06/08 09:57:11,39
37.68131,-122.38879,2008/06/08 09:54:52,39
37.61651,-122.38771,2008/06/08 09:49:43,39
37.59195,-122.35451,2008/06/08 09:28:18,40
37.59988,-122.36813,2008/06/08 09:23:57,40
37.61762,-122.38603,2008/06/08 09:20:02,40
37.61555,-122.38836,2008/06/08 08:55:56,41
37.62353,-122.40125,2008/06/08 08:54:04,41
37.66334,-122.39993,2008/06/08 08:51:47,41
37.67409,-122.38973,2008/06/08 08:51:12,41
37.6875,-122.39044,2008/06/08 08:50:22,41
37.70082,-122.39335,2008/06/08 08:49:30,41
37.71408,-122.39734,2008/06/08 08:48:42,41
37.72721,-122.40268,2008/06/08 08:48:10,41
37.73183,-122.41623,2008/06/08 08:47:12,41
37.7318,-122.43294,2008/06/08 08:46:17,41
37.73168,-122.43652,2008/06/08 08:45:20,41
37.73263,-122.43419,2008/06/08 08:44:25,41
37.7445,-122.42454,2008/06/08 08:42:15,41
37.7447,-122.42474,2008/06/08 08:41:25,42
37.74357,-122.42434,2008/06/08 08:40:27,42
37.7379,-122.42488,2008/06/08 08:39:19,42
37.73022,-122.43845,2008/06/08 08:38:28,42
37.7136,-122.45185,2008/06/08 08:37:33,42
37.69589,-122.47064,2008/06/08 08:35:42,42
37.66981,-122.46597,2008/06/08 08:34:14,42
37.65684,-122.45982,2008/06/08 08:33:24,42
37.63505,-122.43886,2008/06/08 08:32:05,42
37.63138,-122.42297,2008/06/08 08:30:55,42
37.63456,-122.40657,2008/06/08 08:30:07,42
37.62262,-122.40001,2008/06/08 08:29:17,42
37.6068,-122.41045,2008/06/08 08:08:52,43
37.60684,-122.41032,2008/06/08 08:07:56,43
37.60811,-122.39921,2008/06/08 08:06:01,43
37.60216,-122.39147,2008/06/08 08:05:02,43
37.59988,-122.3853,2008/06/08 08:03:56,43
37.60271,-122.38207,2008/06/08 08:02:56,43
37.76509,-122.43542,2008/06/08 09:59:12,44
37.76096,-122.43493,2008/06/08 09:58:16,44
37.74979,-122.4341,2008/06/08 09:54:58,45
37.75126,-122.43394,2008/06/08 09:54:07,45
37.75152,-122.42954,2008/06/08 09:53:06,45
37.75196,-122.42373,2008/06/08 09:52:08,45
37.75538,-122.42327,2008/06/08 09:51:07,45
37.7572,-122.42344,2008/06/08 09:50:16,45
37.76028,-122.42369,2008/06/08 09:49:05,45
37.76137,-122.42724,2008/06/08 09:48:04,45
37.76716,-122.42904,2008/06/08 09:47:12,45
37.76773,-122.42915,2008/06/08 09:46:05,45
37.77107,-122.44691,2008/06/08 09:38:25,46
37.77337,-122.44279,2008/06/08 09:37:25,46
37.77434,-122.43583,2008/06/08 09:36:25,46
37.7753,-122.42802,2008/06/08 09:35:25,46
37.77587,-122.42397,2008/06/08 09:34:29,46
37.77703,-122.42278,2008/06/08 09:33:30,46
37.77521,-122.41302,2008/06/08 09:31:26,46
37.77949,-122.40746,2008/06/08 09:30:33,46
37.78101,-122.40505,2008/06/08 09:29:28,46
37.78453,-122.39998,2008/06/08 09:28:21,46
37.77918,-122.39296,2008/06/08 09:27:21,46
37.77711,-122.39484,2008/06/08 09:26:20,46
37.77854,-122.39698,2008/06/08 09:25:14,47
37.77927,-122.39772,2008/06/08 09:23:48,47
37.78075,-122.39998,2008/06/08 09:23:08,47
37.78505,-122.40662,2008/06/08 09:20:57,47
37.78359,-122.40854,2008/06/08 09:19:49,48
37.78359,-122.40854,2008/06/08 09:19:35,48
37.78152,-122.40905,2008/06/08 09:16:55,48
37.78092,-122.40871,2008/06/08 09:15:54,48
37.77825,-122.4122,2008/06/08 09:14:59,48
37.77515,-122.41599,2008/06/08 09:13:59,48
37.77291,-122.41858,2008/06/08 09:13:11,48
37.77265,-122.41876,2008/06/08 09:11:55,48
37.76982,-122.41997,2008/06/08 09:10:53,48
37.76845,-122.41995,2008/06/08 09:09:53,48
37.76629,-122.42197,2008/06/08 09:08:53,48
37.7648,-122.42375,2008/06/08 09:07:57,48
37.76535,-122.42769,2008/06/08 09:06:14,49
37.76541,-122.42769,2008/06/08 09:05:55,49
37.76661,-122.42266,2008/06/08 09:04:47,49
37.76463,-122.42195,2008/06/08 09:03:39,49
37.76104,-122.42152,2008/06/08 09:02:39,49
37.75841,-122.42131,2008/06/08 09:01:38,49
37.75418,-122.42085,2008/06/08 09:01:25,49
37.75013,-122.42045,2008/06/08 08:59:42,49
37.74884,-122.42046,2008/06/08 08:58:58,50
37.74882,-122.42047,2008/06/08 08:58:25,50
37.75218,-122.41937,2008/06/08 08:57:26,50
37.75255,-122.41414,2008/06/08 08:56:18,50
37.75566,-122.40266,2008/06/08 08:49:13,51
37.7544,-122.4047,2008/06/08 08:47:13,51
37.75688,-122.40675,2008/06/08 08:46:08,51
37.75929,-122.40825,2008/06/08 08:45:08,51
37.75901,-122.41381,2008/06/08 08:44:08,51
37.75872,-122.41788,2008/06/08 08:43:08,51
37.75909,-122.41901,2008/06/08 08:42:06,51
37.76014,-122.41932,2008/06/08 08:41:45,52
37.76015,-122.41933,2008/06/08 08:40:59,52
37.76176,-122.41947,2008/06/08 08:40:03,52
37.76839,-122.41999,2008/06/08 08:38:55,52
37.77455,-122.42255,2008/06/08 08:38:00,52
37.77446,-122.4273,2008/06/08 08:37:04,52
37.7735,-122.43478,2008/06/08 08:35:55,52
37.77265,-122.44132,2008/06/08 08:34:59,52
37.77212,-122.44542,2008/06/08 08:33:55,52
37.77326,-122.44605,2008/06/08 08:32:55,52
37.77591,-122.44611,2008/06/08 08:31:55,52
37.77599,-122.44526,2008/06/08 08:31:17,53
37.77606,-122.44651,2008/06/08 08:30:29,53
37.78135,-122.44765,2008/06/08 08:29:29,53
37.78645,-122.44676,2008/06/08 08:28:40,53
37.78753,-122.44689,2008/06/08 08:27:29,53
37.79002,-122.44729,2008/06/08 08:26:29,53
37.79405,-122.44854,2008/06/08 08:25:29,53
37.79758,-122.45131,2008/06/08 08:24:33,53
37.79851,-122.44724,2008/06/08 08:23:29,53
37.79882,-122.4444,2008/06/08 08:22:28,53
37.79924,-122.44112,2008/06/08 08:21:34,53
37.79973,-122.43773,2008/06/08 08:20:26,53
37.80153,-122.43119,2008/06/08 08:18:54,54
37.80154,-122.43117,2008/06/08 08:18:14,54
37.80098,-122.42725,2008/06/08 08:17:09,54
37.80124,-122.42453,2008/06/08 08:16:19,54
37.7994,-122.42415,2008/06/08 08:15:25,54
37.79899,-122.42083,2008/06/08 08:14:10,54
37.7995,-122.4174,2008/06/08 08:13:07,54
37.80146,-122.41666,2008/06/08 08:12:13,54
37.80352,-122.41499,2008/06/08 08:11:10,54
37.80342,-122.41593,2008/06/08 08:10:33,55
37.80343,-122.41593,2008/06/08 08:10:02,55
37.8034,-122.41597,2008/06/08 08:08:46,55
37.80345,-122.41604,2008/06/08 08:08:16,55
37.79977,-122.41586,2008/06/08 08:07:20,55
37.7977,-122.4104,2008/06/08 08:05:15,55
37.79682,-122.41019,2008/06/08 08:04:27,55
37.79365,-122.40935,2008/06/08 08:03:15,55
37.79014,-122.40777,2008/06/08 08:02:23,55
37.78805,-122.40793,2008/06/08 08:01:20,55
37.78631,-122.40739,2008/06/08 08:01:12,55
37.78631,-122.40739,2008/06/08 08:00:36,55
37.77058,-122.42697,2008/06/08 09:58:37,56
37.77065,-122.42746,2008/06/08 09:57:45,56
37.76966,-122.4316,2008/06/08 09:56:47,56
37.7658,-122.43107,2008/06/08 09:55:41,56
37.76309,-122.43451,2008/06/08 09:54:36,56
37.76197,-122.43685,2008/06/08 09:53:35,56
37.76165,-122.43862,2008/06/08 09:53:07,56
37.75881,-122.44482,2008/06/08 09:52:12,56
37.75937,-122.4436,2008/06/08 09:51:07,56
37.75976,-122.44101,2008/06/08 09:49:23,57
37.75978,-122.44104,2008/06/08 09:48:41,57
37.76074,-122.43849,2008/06/08 09:47:41,57
37.76097,-122.43473,2008/06/08 09:46:41,57
37.76124,-122.42957,2008/06/08 09:45:40,57
37.76151,-122.42499,2008/06/08 09:44:42,57
37.75396,-122.42301,2008/06/08 09:42:38,57
37.75382,-122.41991,2008/06/08 09:41:43,57
37.75398,-122.41626,2008/06/08 09:40:42,57
37.7542,-122.41283,2008/06/08 09:39:36,57
37.75317,-122.41096,2008/06/08 09:38:36,57
37.78699,-122.40863,2008/06/08 08:51:41,58
37.787,-122.40864,2008/06/08 08:50:51,58
37.78597,-122.41258,2008/06/08 08:49:28,58
37.78689,-122.41333,2008/06/08 08:48:28,58
37.78842,-122.41329,2008/06/08 08:47:27,58
37.7888,-122.41945,2008/06/08 08:46:30,58
37.78898,-122.42215,2008/06/08 08:45:29,58
37.7895,-122.42222,2008/06/08 08:44:31,58
37.79363,-122.42304,2008/06/08 08:43:27,58
37.80011,-122.42624,2008/06/08 08:41:24,58
37.79949,-122.43109,2008/06/08 08:40:33,58
37.7989,-122.43605,2008/06/08 08:39:41,58
37.79883,-122.43642,2008/06/08 08:38:18,59
37.79949,-122.43941,2008/06/08 08:37:23,59
37.79971,-122.44105,2008/06/08 08:35:31,59
37.79966,-122.44116,2008/06/08 08:35:08,60
37.79905,-122.44094,2008/06/08 08:33:59,60
37.79766,-122.44065,2008/06/08 08:33:03,60
37.79797,-122.43603,2008/06/08 08:32:09,60
37.79881,-122.43593,2008/06/08 08:31:40,61
37.79889,-122.43594,2008/06/08 08:30:18,61
37.79911,-122.43474,2008/06/08 08:29:31,61
37.79972,-122.43019,2008/06/08 08:28:13,61
37.79928,-122.42582,2008/06/08 08:27:24,61
37.79297,-122.42443,2008/06/08 08:26:30,61
37.78668,-122.42299,2008/06/08 08:25:18,61
37.78245,-122.42202,2008/06/08 08:24:22,61
37.77608,-122.4212,2008/06/08 08:22:13,61
37.76957,-122.41116,2008/06/08 08:18:17,61
37.75868,-122.40534,2008/06/08 08:16:45,61
37.74663,-122.40452,2008/06/08 08:15:45,61
37.73409,-122.40608,2008/06/08 08:14:44,61
37.72159,-122.40029,2008/06/08 08:13:46,61
37.6951,-122.39189,2008/06/08 08:12:11,61
37.77951,-122.4115,2008/06/08 09:59:19,62
37.77951,-122.4115,2008/06/08 09:59:02,62
37.77756,-122.41324,2008/06/08 09:58:01,62
37.77762,-122.41604,2008/06/08 09:57:01,62
37.77756,-122.41607,2008/06/08 09:56:56,63
37.77604,-122.41386,2008/06/08 09:56:08,63
37.77483,-122.41312,2008/06/08 09:53:55,64
37.77487,-122.41306,2008/06/08 09:52:59,64
37.77489,-122.41303,2008/06/08 09:52:44,64
37.77489,-122.41303,2008/06/08 09:52:30,64
37.77353,-122.41125,2008/06/08 09:51:40,64
37.76741,-122.40519,2008/06/08 09:50:31,64
37.74148,-122.40747,2008/06/08 09:48:38,64
37.72819,-122.40282,2008/06/08 09:47:50,64
37.71521,-122.39806,2008/06/08 09:47:02,64
37.70219,-122.39351,2008/06/08 09:46:17,64
37.6891,-122.39055,2008/06/08 09:45:28,64
37.6757,-122.38886,2008/06/08 09:44:45,64
37.66437,-122.39818,2008/06/08 09:44:07,64
