lat,lon,datetime,user_id
37.78589,-122.40576,2008/06/08 07:13:48,305
37.78567,-122.40556,2008/06/08 07:14:45,305
37.79772,-122.40645,2008/06/08 07:01:29,334
37.7972,-122.40579,2008/06/08 07:03:06,334
37.79433,-122.40235,2008/06/08 07:04:38,334
37.7853,-122.40655,2008/06/08 07:13:42,334
37.78007,-122.42366,2008/06/08 07:07:04,358
37.77706,-122.42195,2008/06/08 07:08:24,358
37.77308,-122.43915,2008/06/08 07:05:35,368
37.77712,-122.42138,2008/06/08 07:08:20,368
37.78327,-122.41774,2008/06/08 07:12:16,368
37.77807,-122.39266,2008/06/08 07:07:41,373
37.77807,-122.39266,2008/06/08 07:08:02,373
37.77371,-122.43761,2008/06/08 07:04:46,387
37.77369,-122.43738,2008/06/08 07:05:40,387
37.77553,-122.42286,2008/06/08 07:09:41,387
37.78917,-122.42513,2008/06/08 07:07:35,389
37.79509,-122.42485,2008/06/08 07:09:06,389
37.79608,-122.41875,2008/06/08 07:10:12,389
37.7977,-122.40836,2008/06/08 07:11:46,389
37.79891,-122.40742,2008/06/08 07:14:15,389
37.79795,-122.40697,2008/06/08 07:01:08,425
37.79736,-122.40596,2008/06/08 07:02:45,425
37.79578,-122.40358,2008/06/08 07:04:16,425
37.77637,-122.43806,2008/06/08 07:14:13,454
37.77301,-122.43836,2008/06/08 07:14:14,454
37.77396,-122.43925,2008/06/08 07:04:34,457
37.78097,-122.42219,2008/06/08 07:06:45,457
37.78876,-122.42376,2008/06/08 07:09:06,457
37.79738,-122.41033,2008/06/08 07:12:10,457
37.79802,-122.41027,2008/06/08 07:12:46,457
37.796,-122.42187,2008/06/08 07:05:10,466
37.79544,-122.42691,2008/06/08 07:08:44,466
37.79157,-122.40474,2008/06/08 07:09:35,467
37.78828,-122.42333,2008/06/08 07:14:06,467
37.7873,-122.42341,2008/06/08 07:06:47,477
37.78824,-122.42466,2008/06/08 07:07:07,477
37.79006,-122.41121,2008/06/08 07:09:15,477
37.7905,-122.40417,2008/06/08 07:09:54,477
37.78807,-122.40381,2008/06/08 07:06:04,483
37.79217,-122.40453,2008/06/08 07:07:05,483
37.79098,-122.4101,2008/06/08 07:08:05,483
37.78988,-122.41671,2008/06/08 07:09:00,483
37.78883,-122.4251,2008/06/08 07:09:52,483
37.78944,-122.41205,2008/06/08 07:04:34,527
37.78568,-122.39955,2008/06/08 07:13:33,527
37.79451,-122.42649,2008/06/08 07:08:54,537
37.78937,-122.4244,2008/06/08 07:10:06,537
37.79282,-122.41476,2008/06/08 07:07:26,559
37.79167,-122.41261,2008/06/08 07:07:45,559
37.78981,-122.41203,2008/06/08 07:08:54,559
37.78948,-122.40461,2008/06/08 07:09:55,559
37.78951,-122.40259,2008/06/08 07:10:21,559
37.78549,-122.39932,2008/06/08 07:13:55,559
37.78515,-122.39997,2008/06/08 07:13:57,559
37.78824,-122.41164,2008/06/08 07:04:47,566
37.79033,-122.40965,2008/06/08 07:10:59,566
37.79033,-122.41607,2008/06/08 07:05:37,589
37.79087,-122.41466,2008/06/08 07:06:51,589
37.79368,-122.42443,2008/06/08 07:09:00,599
37.795,-122.4222,2008/06/08 07:09:34,599
37.79623,-122.41924,2008/06/08 07:10:36,599
37.79856,-122.40911,2008/06/08 07:12:05,599
37.79848,-122.40943,2008/06/08 07:12:37,599
37.79874,-122.4083,2008/06/08 07:13:45,599
37.79816,-122.40702,2008/06/08 07:14:44,599
37.79192,-122.41442,2008/06/08 07:07:08,614
37.78444,-122.41737,2008/06/08 07:11:52,614
37.78311,-122.41571,2008/06/08 07:12:13,614
37.79588,-122.42312,2008/06/08 07:05:23,627
37.79509,-122.42674,2008/06/08 07:08:18,627
37.78736,-122.40939,2008/06/08 07:12:06,633
37.7857,-122.40538,2008/06/08 07:13:56,633
37.7867,-122.40648,2008/06/08 07:14:46,633
