lat,lon,datetime,user_id
37.77507,-122.43749,2008/06/08 07:14:41,21.0
37.77678,-122.43803,2008/06/08 07:01:41,29.0
37.77854,-122.43849,2008/06/08 07:02:33,29.0
37.77926,-122.43409,2008/06/08 07:03:38,29.0
37.77975,-122.43073,2008/06/08 07:04:15,29.0
37.78085,-122.42226,2008/06/08 07:05:57,29.0
37.78358,-122.4225,2008/06/08 07:06:55,29.0
37.78913,-122.42365,2008/06/08 07:08:01,29.0
37.7893,-122.42484,2008/06/08 07:08:53,29.0
37.78818,-122.43247,2008/06/08 07:09:41,29.0
37.78688,-122.44254,2008/06/08 07:10:52,29.0
37.78324,-122.44729,2008/06/08 07:11:47,29.0
37.78018,-122.44741,2008/06/08 07:12:36,29.0
37.78018,-122.44741,2008/06/08 07:12:52,29.0
37.77596,-122.44662,2008/06/08 07:13:36,29.0
37.77318,-122.44597,2008/06/08 07:14:43,29.0
37.7985,-122.40761,2008/06/08 07:00:06,31.0
37.79789,-122.40677,2008/06/08 07:01:34,31.0
37.79708,-122.40533,2008/06/08 07:02:46,31.0
37.79871,-122.40789,2008/06/08 07:03:25,31.0
37.79942,-122.40883,2008/06/08 07:04:08,31.0
37.80273,-122.41146,2008/06/08 07:05:25,31.0
37.80554,-122.41186,2008/06/08 07:06:25,31.0
37.80668,-122.41348,2008/06/08 07:07:30,31.0
37.80764,-122.41373,2008/06/08 07:08:25,31.0
37.80427,-122.41326,2008/06/08 07:09:40,31.0
37.80266,-122.41304,2008/06/08 07:10:30,31.0
37.79923,-122.41241,2008/06/08 07:12:32,31.0
37.79642,-122.41187,2008/06/08 07:13:30,31.0
37.79412,-122.40972,2008/06/08 07:14:32,31.0
37.72001,-122.3998,2008/06/08 07:00:54,45.0
37.73268,-122.40519,2008/06/08 07:01:45,45.0
37.74498,-122.40505,2008/06/08 07:02:50,45.0
37.74946,-122.40366,2008/06/08 07:03:45,45.0
37.75308,-122.40279,2008/06/08 07:05:05,45.0
37.75679,-122.40337,2008/06/08 07:06:20,45.0
37.76342,-122.40315,2008/06/08 07:07:07,45.0
37.76411,-122.40261,2008/06/08 07:08:07,45.0
37.76411,-122.40261,2008/06/08 07:08:22,45.0
37.76433,-122.4027,2008/06/08 07:09:46,45.0
37.75947,-122.40122,2008/06/08 07:10:39,45.0
37.75806,-122.40085,2008/06/08 07:11:10,45.0
37.75672,-122.39891,2008/06/08 07:12:08,45.0
37.75486,-122.39878,2008/06/08 07:13:09,45.0
37.75486,-122.39879,2008/06/08 07:14:09,45.0
37.7786,-122.44731,2008/06/08 07:01:01,47.0
37.77966,-122.44726,2008/06/08 07:01:59,47.0
37.78195,-122.44741,2008/06/08 07:03:07,47.0
37.78537,-122.44626,2008/06/08 07:04:00,47.0
37.78752,-122.44392,2008/06/08 07:04:52,47.0
37.78805,-122.43882,2008/06/08 07:05:46,47.0
37.78939,-122.43058,2008/06/08 07:06:46,47.0
37.7902,-122.42422,2008/06/08 07:07:46,47.0
37.79494,-122.42488,2008/06/08 07:08:51,47.0
37.79575,-122.42183,2008/06/08 07:09:36,47.0
37.79514,-122.42226,2008/06/08 07:10:35,47.0
37.79505,-122.42284,2008/06/08 07:11:14,47.0
37.78537,-122.43117,2008/06/08 07:02:55,52.0
37.78439,-122.43276,2008/06/08 07:04:07,52.0
37.78334,-122.43977,2008/06/08 07:05:13,52.0
37.77908,-122.43694,2008/06/08 07:06:21,52.0
37.77611,-122.43808,2008/06/08 07:07:10,52.0
37.77364,-122.43583,2008/06/08 07:08:59,52.0
37.77162,-122.43545,2008/06/08 07:09:30,52.0
37.76703,-122.43561,2008/06/08 07:10:02,52.0
37.7622,-122.43521,2008/06/08 07:11:13,52.0
37.76217,-122.43521,2008/06/08 07:11:46,52.0
37.79079,-122.41926,2008/06/08 07:06:07,53.0
37.79128,-122.41599,2008/06/08 07:06:52,53.0
37.78941,-122.42187,2008/06/08 07:07:41,53.0
37.79368,-122.42443,2008/06/08 07:09:00,53.0
37.79623,-122.41861,2008/06/08 07:09:52,53.0
37.79584,-122.42369,2008/06/08 07:10:45,53.0
37.79676,-122.43107,2008/06/08 07:12:49,53.0
37.79664,-122.43541,2008/06/08 07:13:55,53.0
37.79766,-122.43559,2008/06/08 07:14:38,53.0
37.79247,-122.40253,2008/06/08 07:00:08,66.0
37.7933,-122.40138,2008/06/08 07:01:05,66.0
37.79004,-122.40217,2008/06/08 07:02:10,66.0
37.78684,-122.40017,2008/06/08 07:04:07,66.0
37.78667,-122.4024,2008/06/08 07:05:15,66.0
37.78807,-122.40381,2008/06/08 07:06:04,66.0
37.79217,-122.40453,2008/06/08 07:07:05,66.0
37.79234,-122.40519,2008/06/08 07:08:00,66.0
37.79241,-122.40527,2008/06/08 07:08:59,66.0
37.79246,-122.40732,2008/06/08 07:10:02,66.0
37.79244,-122.4108,2008/06/08 07:11:00,66.0
37.7923,-122.41054,2008/06/08 07:11:28,66.0
37.78182,-122.40096,2008/06/08 07:01:38,124.0
37.77684,-122.4039,2008/06/08 07:02:36,124.0
37.76421,-122.40505,2008/06/08 07:03:47,124.0
37.75095,-122.40324,2008/06/08 07:04:40,124.0
37.75786,-122.40439,2008/06/08 07:06:46,124.0
37.76787,-122.40542,2008/06/08 07:07:46,124.0
37.77456,-122.41258,2008/06/08 07:08:47,124.0
37.77754,-122.41752,2008/06/08 07:09:47,124.0
37.77745,-122.4182,2008/06/08 07:10:33,124.0
37.77739,-122.41878,2008/06/08 07:11:29,124.0
37.77778,-122.42146,2008/06/08 07:12:30,124.0
37.78314,-122.4225,2008/06/08 07:13:31,124.0
37.78888,-122.42363,2008/06/08 07:14:32,124.0
37.7698,-122.45016,2008/06/08 07:00:44,127.0
37.772,-122.44651,2008/06/08 07:01:50,127.0
37.77746,-122.44683,2008/06/08 07:02:44,127.0
37.78527,-122.44707,2008/06/08 07:03:46,127.0
37.78625,-122.43986,2008/06/08 07:05:12,127.0
37.78732,-122.43199,2008/06/08 07:06:03,127.0
37.78824,-122.42466,2008/06/08 07:07:07,127.0
37.78812,-122.43228,2008/06/08 07:08:35,127.0
37.79119,-122.43597,2008/06/08 07:09:46,127.0
37.79392,-122.43651,2008/06/08 07:10:37,127.0
37.79657,-122.43693,2008/06/08 07:11:30,127.0
37.78511,-122.40923,2008/06/08 07:04:06,129.0
37.78302,-122.40675,2008/06/08 07:05:06,129.0
37.78228,-122.40666,2008/06/08 07:06:07,129.0
37.77924,-122.4022,2008/06/08 07:07:12,129.0
37.77184,-122.40647,2008/06/08 07:08:07,129.0
37.7586,-122.4055,2008/06/08 07:09:16,129.0
37.74618,-122.40488,2008/06/08 07:10:12,129.0
37.73408,-122.41114,2008/06/08 07:11:18,129.0
37.73185,-122.4273,2008/06/08 07:12:08,129.0
37.72864,-122.42683,2008/06/08 07:13:19,129.0
37.79386,-122.40489,2008/06/08 07:00:30,134.0
37.79772,-122.40645,2008/06/08 07:01:29,134.0
37.79733,-122.40598,2008/06/08 07:02:06,134.0
37.7936,-122.40263,2008/06/08 07:02:41,134.0
37.78938,-122.40117,2008/06/08 07:05:18,134.0
37.78954,-122.4033,2008/06/08 07:06:23,134.0
37.78916,-122.40903,2008/06/08 07:07:27,134.0
37.78791,-122.41337,2008/06/08 07:08:18,134.0
37.78573,-122.41275,2008/06/08 07:09:29,134.0
37.78354,-122.41253,2008/06/08 07:10:07,134.0
37.79328,-122.40105,2008/06/08 07:05:46,135.0
37.79309,-122.39701,2008/06/08 07:06:47,135.0
37.78832,-122.39597,2008/06/08 07:07:46,135.0
37.78547,-122.39576,2008/06/08 07:08:47,135.0
37.78539,-122.39716,2008/06/08 07:09:42,135.0
37.78544,-122.39716,2008/06/08 07:10:36,135.0
37.77594,-122.40258,2008/06/08 07:01:31,137.0
37.77215,-122.40445,2008/06/08 07:02:37,137.0
37.76949,-122.40796,2008/06/08 07:03:32,137.0
37.76924,-122.40909,2008/06/08 07:04:33,137.0
37.76943,-122.41035,2008/06/08 07:05:06,137.0
37.76976,-122.41532,2008/06/08 07:06:06,137.0
37.77005,-122.41625,2008/06/08 07:07:10,137.0
37.76977,-122.42443,2008/06/08 07:08:07,137.0
37.76929,-122.42677,2008/06/08 07:09:07,137.0
37.76721,-122.42942,2008/06/08 07:10:07,137.0
37.76399,-122.4335,2008/06/08 07:11:08,137.0
37.76113,-122.43505,2008/06/08 07:13:04,137.0
37.77858,-122.39361,2008/06/08 07:04:01,141.0
37.78079,-122.39522,2008/06/08 07:04:25,141.0
37.78146,-122.39608,2008/06/08 07:04:45,141.0
37.78525,-122.40081,2008/06/08 07:05:46,141.0
37.78696,-122.40272,2008/06/08 07:06:50,141.0
37.78914,-122.40347,2008/06/08 07:07:46,141.0
37.79683,-122.40519,2008/06/08 07:09:46,141.0
37.79797,-122.40629,2008/06/08 07:10:46,141.0
37.79741,-122.40602,2008/06/08 07:11:18,141.0
37.78362,-122.40913,2008/06/08 07:01:06,149.0
37.7811,-122.41224,2008/06/08 07:01:50,149.0
37.77913,-122.41429,2008/06/08 07:02:51,149.0
37.77876,-122.41489,2008/06/08 07:03:48,149.0
37.77508,-122.41025,2008/06/08 07:04:49,149.0
37.7738,-122.4087,2008/06/08 07:05:49,149.0
37.7713,-122.40559,2008/06/08 07:06:50,149.0
37.76979,-122.40255,2008/06/08 07:07:53,149.0
37.7661,-122.40176,2008/06/08 07:08:52,149.0
37.76296,-122.40141,2008/06/08 07:09:40,149.0
37.75023,-122.40343,2008/06/08 07:00:06,156.0
37.75232,-122.40289,2008/06/08 07:01:02,156.0
37.75486,-122.40307,2008/06/08 07:02:16,156.0
37.76015,-122.40626,2008/06/08 07:03:05,156.0
37.77365,-122.40632,2008/06/08 07:04:13,156.0
37.77602,-122.40703,2008/06/08 07:05:03,156.0
37.78061,-122.41262,2008/06/08 07:06:12,156.0
37.78125,-122.41229,2008/06/08 07:07:14,156.0
37.78118,-122.41216,2008/06/08 07:08:33,156.0
37.7811,-122.4122,2008/06/08 07:09:14,156.0
37.78135,-122.41208,2008/06/08 07:10:14,156.0
37.78122,-122.41208,2008/06/08 07:11:29,156.0
37.78117,-122.4124,2008/06/08 07:12:14,156.0
37.78126,-122.41233,2008/06/08 07:12:54,156.0
37.7813,-122.41211,2008/06/08 07:13:50,156.0
37.79999,-122.41018,2008/06/08 07:02:16,160.0
37.79781,-122.41052,2008/06/08 07:03:23,160.0
37.79742,-122.41134,2008/06/08 07:04:27,160.0
37.79588,-122.42312,2008/06/08 07:05:23,160.0
37.79568,-122.42323,2008/06/08 07:06:10,160.0
37.79558,-122.4252,2008/06/08 07:07:12,160.0
37.79446,-122.42671,2008/06/08 07:08:12,160.0
37.79228,-122.42601,2008/06/08 07:09:12,160.0
37.78558,-122.42458,2008/06/08 07:10:11,160.0
37.7793,-122.42351,2008/06/08 07:11:13,160.0
37.77742,-122.4259,2008/06/08 07:12:30,160.0
37.77637,-122.42983,2008/06/08 07:13:21,160.0
37.77448,-122.42675,2008/06/08 07:14:31,160.0
37.74788,-122.42019,2008/06/08 07:00:07,165.0
37.75057,-122.4205,2008/06/08 07:01:10,165.0
37.75352,-122.42076,2008/06/08 07:02:08,165.0
37.75577,-122.42097,2008/06/08 07:03:08,165.0
37.75997,-122.42139,2008/06/08 07:04:13,165.0
37.764,-122.4218,2008/06/08 07:05:10,165.0
37.77001,-122.42238,2008/06/08 07:07:11,165.0
37.77295,-122.4221,2008/06/08 07:08:12,165.0
37.77128,-122.42433,2008/06/08 07:09:11,165.0
37.76881,-122.42744,2008/06/08 07:09:57,165.0
37.76567,-122.43147,2008/06/08 07:11:39,165.0
37.7631,-122.43461,2008/06/08 07:12:40,165.0
37.76016,-122.43497,2008/06/08 07:13:41,165.0
37.75934,-122.43488,2008/06/08 07:14:11,165.0
37.76065,-122.43724,2008/06/08 07:14:57,165.0
37.79283,-122.40431,2008/06/08 07:01:16,170.0
37.79186,-122.40919,2008/06/08 07:02:08,170.0
37.78953,-122.41378,2008/06/08 07:03:03,170.0
37.78673,-122.41321,2008/06/08 07:04:04,170.0
37.78824,-122.41164,2008/06/08 07:04:47,170.0
37.78849,-122.40872,2008/06/08 07:05:47,170.0
37.78831,-122.40819,2008/06/08 07:06:06,170.0
37.78787,-122.41417,2008/06/08 07:07:08,170.0
37.78748,-122.42138,2008/06/08 07:08:05,170.0
37.78749,-122.42101,2008/06/08 07:08:27,170.0
37.78752,-122.42105,2008/06/08 07:09:27,170.0
37.78778,-122.42119,2008/06/08 07:10:28,170.0
37.78743,-122.421,2008/06/08 07:11:34,170.0
37.78782,-122.4212,2008/06/08 07:12:28,170.0
37.78766,-122.42109,2008/06/08 07:13:28,170.0
37.78776,-122.42111,2008/06/08 07:14:29,170.0
37.78104,-122.46126,2008/06/08 07:01:03,171.0
37.78121,-122.45945,2008/06/08 07:02:04,171.0
37.78173,-122.453,2008/06/08 07:03:03,171.0
37.78278,-122.44283,2008/06/08 07:04:12,171.0
37.78393,-122.43513,2008/06/08 07:05:03,171.0
37.78525,-122.425,2008/06/08 07:06:08,171.0
37.78479,-122.43064,2008/06/08 07:07:33,171.0
37.78399,-122.43607,2008/06/08 07:08:32,171.0
37.78226,-122.44875,2008/06/08 07:09:34,171.0
37.78165,-122.454,2008/06/08 07:10:31,171.0
37.78112,-122.46306,2008/06/08 07:11:34,171.0
37.78093,-122.46684,2008/06/08 07:12:34,171.0
37.78076,-122.47189,2008/06/08 07:13:32,171.0
37.78068,-122.4738,2008/06/08 07:14:11,171.0
37.79499,-122.42137,2008/06/08 07:03:16,172.0
37.79567,-122.4176,2008/06/08 07:04:03,172.0
37.79493,-122.41498,2008/06/08 07:05:03,172.0
37.79226,-122.4144,2008/06/08 07:06:04,172.0
37.79192,-122.41442,2008/06/08 07:07:08,172.0
37.79149,-122.41502,2008/06/08 07:08:25,172.0
37.78917,-122.41713,2008/06/08 07:09:31,172.0
37.78513,-122.41616,2008/06/08 07:10:32,172.0
37.77918,-122.41511,2008/06/08 07:11:31,172.0
37.77786,-122.41386,2008/06/08 07:12:29,172.0
37.77786,-122.41386,2008/06/08 07:12:43,172.0
37.77393,-122.43752,2008/06/08 07:01:56,178.0
37.77755,-122.43826,2008/06/08 07:02:28,178.0
37.77913,-122.44369,2008/06/08 07:03:20,178.0
37.77871,-122.44719,2008/06/08 07:04:12,178.0
37.77792,-122.45325,2008/06/08 07:05:15,178.0
37.77747,-122.46031,2008/06/08 07:06:21,178.0
37.77734,-122.46358,2008/06/08 07:07:12,178.0
37.77714,-122.46824,2008/06/08 07:08:20,178.0
37.77697,-122.47221,2008/06/08 07:09:18,178.0
37.77854,-122.48031,2008/06/08 07:11:21,178.0
37.77978,-122.48036,2008/06/08 07:12:15,178.0
37.79223,-122.40423,2008/06/08 07:00:28,184.0
37.79672,-122.4053,2008/06/08 07:01:25,184.0
37.79736,-122.40596,2008/06/08 07:02:45,184.0
37.79578,-122.40358,2008/06/08 07:04:16,184.0
37.794,-122.40301,2008/06/08 07:05:18,184.0
37.79328,-122.4017,2008/06/08 07:07:11,184.0
37.79236,-122.4006,2008/06/08 07:07:48,184.0
37.79117,-122.40456,2008/06/08 07:08:35,184.0
37.79157,-122.40474,2008/06/08 07:09:35,184.0
37.7919,-122.40521,2008/06/08 07:10:36,184.0
37.7924,-122.40734,2008/06/08 07:11:36,184.0
37.78963,-122.41553,2008/06/08 07:12:37,184.0
37.78904,-122.42197,2008/06/08 07:13:37,184.0
37.79803,-122.42212,2008/06/08 07:07:44,186.0
37.79858,-122.42308,2008/06/08 07:08:36,186.0
37.79784,-122.424,2008/06/08 07:09:36,186.0
37.79247,-122.42289,2008/06/08 07:10:38,186.0
37.79247,-122.42289,2008/06/08 07:11:06,186.0
37.79247,-122.42289,2008/06/08 07:11:26,186.0
37.79669,-122.42553,2008/06/08 07:12:01,186.0
37.80046,-122.42598,2008/06/08 07:13:19,186.0
37.76328,-122.42639,2008/06/08 07:01:28,195.0
37.76437,-122.42622,2008/06/08 07:02:40,195.0
37.76727,-122.42659,2008/06/08 07:03:36,195.0
37.76956,-122.42652,2008/06/08 07:04:29,195.0
37.77358,-122.42193,2008/06/08 07:05:30,195.0
37.77136,-122.42404,2008/06/08 07:05:31,195.0
37.7759,-122.42119,2008/06/08 07:06:19,195.0
37.78061,-122.42197,2008/06/08 07:07:08,195.0
37.78359,-122.4224,2008/06/08 07:08:09,195.0
37.78872,-122.42352,2008/06/08 07:09:09,195.0
37.79349,-122.42469,2008/06/08 07:10:10,195.0
37.79897,-122.42904,2008/06/08 07:12:00,195.0
37.80153,-122.43115,2008/06/08 07:13:06,195.0
37.80087,-122.436,2008/06/08 07:14:03,195.0
37.76778,-122.42885,2008/06/08 07:00:09,210.0
37.76464,-122.42872,2008/06/08 07:01:09,210.0
37.76285,-122.42844,2008/06/08 07:02:13,210.0
37.76312,-122.42372,2008/06/08 07:03:09,210.0
37.76339,-122.41999,2008/06/08 07:03:57,210.0
37.76348,-122.41703,2008/06/08 07:04:52,210.0
37.76421,-122.4115,2008/06/08 07:05:52,210.0
37.76446,-122.40745,2008/06/08 07:06:51,210.0
37.76591,-122.40835,2008/06/08 07:07:52,210.0
37.76592,-122.40835,2008/06/08 07:08:51,210.0
37.76589,-122.40835,2008/06/08 07:09:51,210.0
37.76591,-122.40834,2008/06/08 07:10:52,210.0
37.76567,-122.41015,2008/06/08 07:11:57,210.0
37.76457,-122.4059,2008/06/08 07:12:59,210.0
37.76484,-122.40188,2008/06/08 07:13:54,210.0
37.76513,-122.39653,2008/06/08 07:14:54,210.0
37.79336,-122.39223,2008/06/08 07:05:04,211.0
37.79219,-122.39157,2008/06/08 07:06:04,211.0
37.78706,-122.39807,2008/06/08 07:07:05,211.0
37.78531,-122.40021,2008/06/08 07:08:09,211.0
37.78691,-122.40269,2008/06/08 07:09:09,211.0
37.78768,-122.40336,2008/06/08 07:10:05,211.0
37.78739,-122.40924,2008/06/08 07:10:50,211.0
37.78659,-122.40681,2008/06/08 07:11:44,211.0
37.78753,-122.40807,2008/06/08 07:12:20,211.0
37.78753,-122.40807,2008/06/08 07:13:27,211.0
37.74427,-122.42071,2008/06/08 07:05:16,226.0
37.74337,-122.42216,2008/06/08 07:06:11,226.0
37.74335,-122.42211,2008/06/08 07:08:13,226.0
37.74335,-122.4222,2008/06/08 07:09:05,226.0
37.74332,-122.42215,2008/06/08 07:10:58,226.0
37.74329,-122.42204,2008/06/08 07:12:00,226.0
37.74321,-122.42202,2008/06/08 07:13:13,226.0
37.77961,-122.4105,2008/06/08 07:00:41,227.0
37.77758,-122.41302,2008/06/08 07:01:20,227.0
37.77327,-122.41865,2008/06/08 07:02:20,227.0
37.77022,-122.4203,2008/06/08 07:03:21,227.0
37.76985,-122.42218,2008/06/08 07:04:22,227.0
37.76944,-122.42232,2008/06/08 07:04:49,227.0
37.77291,-122.42329,2008/06/08 07:04:55,227.0
37.77291,-122.42329,2008/06/08 07:05:15,227.0
37.774,-122.42055,2008/06/08 07:07:34,227.0
37.77612,-122.41802,2008/06/08 07:08:40,227.0
37.77298,-122.41868,2008/06/08 07:09:37,227.0
37.77014,-122.4133,2008/06/08 07:10:38,227.0
37.77091,-122.41276,2008/06/08 07:11:38,227.0
37.77184,-122.41381,2008/06/08 07:12:39,227.0
37.77374,-122.41184,2008/06/08 07:13:44,227.0
37.77667,-122.40815,2008/06/08 07:14:42,227.0
37.80017,-122.3983,2008/06/08 07:01:18,255.0
37.80665,-122.40616,2008/06/08 07:03:19,255.0
37.80633,-122.41843,2008/06/08 07:06:19,255.0
37.80708,-122.40837,2008/06/08 07:07:14,255.0
37.80723,-122.40755,2008/06/08 07:08:10,255.0
37.8067,-122.40623,2008/06/08 07:09:20,255.0
37.80129,-122.4016,2008/06/08 07:11:14,255.0
37.79777,-122.40083,2008/06/08 07:12:09,255.0
37.79292,-122.39974,2008/06/08 07:13:17,255.0
37.75199,-122.42059,2008/06/08 07:00:10,257.0
37.75364,-122.42077,2008/06/08 07:00:30,257.0
37.75662,-122.42105,2008/06/08 07:01:19,257.0
37.75843,-122.42119,2008/06/08 07:01:44,257.0
37.7616,-122.42152,2008/06/08 07:02:26,257.0
37.76352,-122.42173,2008/06/08 07:03:05,257.0
37.76732,-122.42211,2008/06/08 07:03:35,257.0
37.76732,-122.42211,2008/06/08 07:03:47,257.0
37.76565,-122.42198,2008/06/08 07:05:04,257.0
37.76564,-122.42214,2008/06/08 07:07:02,257.0
37.76555,-122.42187,2008/06/08 07:08:55,257.0
37.76469,-122.42198,2008/06/08 07:09:36,257.0
37.7884,-122.41043,2008/06/08 07:00:28,271.0
37.7852,-122.40952,2008/06/08 07:01:39,271.0
37.78403,-122.40835,2008/06/08 07:02:36,271.0
37.78348,-122.40864,2008/06/08 07:03:23,271.0
37.78188,-122.41117,2008/06/08 07:04:23,271.0
37.78115,-122.41211,2008/06/08 07:05:11,271.0
37.77775,-122.4162,2008/06/08 07:06:23,271.0
37.77931,-122.4139,2008/06/08 07:07:44,271.0
37.78152,-122.41114,2008/06/08 07:08:43,271.0
37.78361,-122.4091,2008/06/08 07:09:33,271.0
37.78254,-122.40637,2008/06/08 07:10:27,271.0
37.78512,-122.40331,2008/06/08 07:11:36,271.0
37.78237,-122.40135,2008/06/08 07:12:17,271.0
37.78461,-122.39787,2008/06/08 07:12:54,271.0
37.78331,-122.39368,2008/06/08 07:13:59,271.0
37.79628,-122.40447,2008/06/08 07:01:51,274.0
37.7972,-122.40579,2008/06/08 07:03:06,274.0
37.79684,-122.40462,2008/06/08 07:03:36,274.0
37.79433,-122.40235,2008/06/08 07:04:38,274.0
37.79256,-122.40833,2008/06/08 07:05:43,274.0
37.79087,-122.41466,2008/06/08 07:06:51,274.0
37.79167,-122.41261,2008/06/08 07:07:45,274.0
37.79044,-122.41784,2008/06/08 07:09:06,274.0
37.78925,-122.42332,2008/06/08 07:10:10,274.0
37.79046,-122.41412,2008/06/08 07:13:08,274.0
37.78409,-122.42096,2008/06/08 07:00:06,276.0
37.78245,-122.42066,2008/06/08 07:01:11,276.0
37.78144,-122.42038,2008/06/08 07:02:12,276.0
37.77769,-122.41969,2008/06/08 07:03:11,276.0
37.77534,-122.41928,2008/06/08 07:04:09,276.0
37.7762,-122.41812,2008/06/08 07:05:31,276.0
37.77746,-122.41667,2008/06/08 07:06:32,276.0
37.77756,-122.41786,2008/06/08 07:07:24,276.0
37.77706,-122.42195,2008/06/08 07:08:24,276.0
37.78077,-122.4221,2008/06/08 07:09:25,276.0
37.78106,-122.41946,2008/06/08 07:10:20,276.0
37.78279,-122.41441,2008/06/08 07:11:20,276.0
37.78311,-122.41571,2008/06/08 07:12:13,276.0
37.7831,-122.41783,2008/06/08 07:13:17,276.0
37.78145,-122.41211,2008/06/08 07:00:23,292.0
37.78138,-122.41214,2008/06/08 07:01:10,292.0
37.78138,-122.41215,2008/06/08 07:02:23,292.0
37.78095,-122.41215,2008/06/08 07:03:22,292.0
37.78101,-122.41223,2008/06/08 07:04:11,292.0
37.78029,-122.41304,2008/06/08 07:05:23,292.0
37.78115,-122.41211,2008/06/08 07:05:25,292.0
37.78114,-122.41216,2008/06/08 07:06:12,292.0
37.78942,-122.41482,2008/06/08 07:08:15,292.0
37.79006,-122.41121,2008/06/08 07:09:15,292.0
37.79019,-122.40961,2008/06/08 07:10:05,292.0
37.78909,-122.40996,2008/06/08 07:10:59,292.0
37.79052,-122.40663,2008/06/08 07:11:58,292.0
37.79076,-122.40441,2008/06/08 07:12:37,292.0
37.78795,-122.44057,2008/06/08 07:00:26,294.0
37.78655,-122.4456,2008/06/08 07:01:11,294.0
37.78103,-122.4476,2008/06/08 07:02:07,294.0
37.77542,-122.44644,2008/06/08 07:03:11,294.0
37.77266,-122.44724,2008/06/08 07:04:09,294.0
37.7705,-122.45547,2008/06/08 07:05:09,294.0
37.76631,-122.46018,2008/06/08 07:06:10,294.0
37.76609,-122.46366,2008/06/08 07:07:10,294.0
37.76588,-122.46727,2008/06/08 07:08:14,294.0
37.76554,-122.47614,2008/06/08 07:09:12,294.0
37.76359,-122.4775,2008/06/08 07:10:16,294.0
37.7616,-122.47741,2008/06/08 07:11:16,294.0
37.7586,-122.47677,2008/06/08 07:12:18,294.0
37.75417,-122.47659,2008/06/08 07:13:21,294.0
37.74748,-122.47598,2008/06/08 07:14:21,294.0
37.775,-122.43952,2008/06/08 07:03:38,303.0
37.77396,-122.43925,2008/06/08 07:04:34,303.0
37.77395,-122.43169,2008/06/08 07:05:11,303.0
37.77503,-122.42282,2008/06/08 07:06:16,303.0
37.78097,-122.42219,2008/06/08 07:06:45,303.0
37.77581,-122.42318,2008/06/08 07:08:04,303.0
37.77515,-122.41926,2008/06/08 07:08:37,303.0
